Account_ID,Account_Name,Account_Name_English,Account_Code,Account_Group,Account_Group_Code,Account_Status,Customer_Class,Sales_Area,Phone,Phone_1,Office_Phone,Factory_Phone,Website,Facebook,Billing_City,Billing_Province,Billing_Country,Shipping_City,Shipping_Province,Shipping_Country,Thai_Tax_ID,Register_Capital,Created_Time,Modified_Time,Last_Activity_Time,Owner,Tags,Industry,Org_Type,TSIC_ID,Billing_Street,Vol_FIBC_Per_Years,FIBC_Sling_Usage_Year
3015191000007511000,ควอลิตี้ เฟล็คแพ็ค,,0000AA,,0,Active,,Key Account,02-516-1690,,,,,,,,,,,,0105550100028,,20190906T11:28:02+07:00,20241127T10:28:41+07:00,20251226T08:53:50+07:00,ศิริษา ศรีสุข,,,บริษัทจำกัด,,,,
3015191000007384000,ปูนซีเมนต์ไทย(สนง.ใหญ่),,0009AA,0009SCGCBM,09,Active,,Key Account,,,,,www.scg.com,,,,,,,,0109549000051,,20190902T14:23:36+07:00,20250519T13:43:40+07:00,20251215T09:44:57+07:00,ปุณยวีร์ สพัดรัมย์,,2.2.1.1 Cement,บริษัทมหาชนจำกัด,,,,
3015191000090805000,บุญภิรมย์ พรีแพค จำกัด,,,,,,,New Product  T1,,,027594631,,,,,สมุทรปราการ,,,,,0115541001349,3000000,20251218T17:29:14+07:00,20251218T17:29:14+07:00,20251224T13:52:24+07:00,ณัฐพล ภูพิลา (นัท),,2.3.1 Basic Resin,บริษัทจำกัด,,112/6 หมู่ที่ 3 ถนนเทพารักษ์ ตำบลบางพลีใหญ่ อำเภอบางพลี จังหวัดสมุทรปราการ,,
3015191000090837000,ถุงเท้า ท.ไทยรุ่ง,,,,,,,QCentral,,,028970174,,purchase@socksy.co.th,,,กรุงเทพมหานคร,,,,,0105544101093,5000000,20251219T09:45:22+07:00,20251219T09:45:22+07:00,20251219T09:45:22+07:00,วรางคณา กัณหาชาติ,PPW 35k,2.5.2 สิ่งทอ อื่นๆ,บริษัทจำกัด,,27 ซอยบางกระดี่ 19 แยก 6 แขวงแสมดำ เขตบางขุนเทียน กรุงเทพมหานคร 10150,,
3015191000089838000,คงศักดิ์พลาสติก,,,,,,,QCentral,,,025262214,,,,,นนทบุรี,,,,,0105514007099,100000000,20251203T09:35:07+07:00,20251203T09:36:15+07:00,20251225T10:32:26+07:00,วรางคณา กัณหาชาติ,,2.3.1 Basic Resin,บริษัทจำกัด,,339 ถนนนนทบุรี ตำบลท่าทราย เมืองนนทบุรี จังหวัดนนทบุรี,,
3015191000088935400,บ้านสวนจิตสมบูรณ์,,,,,,,QCentral,,,0828477887,,,,,นนทบุรี,,,,,0125560024243,,20251117T13:23:45+07:00,20251202T13:10:38+07:00,20251204T14:16:10+07:00,วรางคณา กัณหาชาติ,,2.1.4 ดินปลูก,บริษัทจำกัด,,3/4 ม.12 ตำบล คลองข่อย อำเภอปากเกร็ด นนทบุรี 11120,,
3015191000088761300,เอ็ม แอนด์ เอ็น โปรดักส์ จำกัด,,,,,,,QCentral,,,02 191 2510,,,,,ปทุมธานี,,,,,0555566000326,2000000,20251113T16:57:53+07:00,20251222T16:24:14+07:00,20251222T16:24:43+07:00,วรางคณา กัณหาชาติ,"ไม่มีการใช้งาน PPW, LBF",2.3.1 Basic Resin,บริษัทจำกัด,,49/50 หมู่ที่ 15 ตำบลคลองหนึ่ง อำเภอคลองหลวง จังหวัดปทุมธานี,,
3015191000087598600,ท็อป คลาส เคมีคอล,,,,,,,QCentral,,,029617002,,https://www.facebook.com/people/%E0%B8%9A%E0%B8%A3%E0%B8%B4%E0%B8%A9%E0%B8%B1%E0%B8%97%E0%B8%97%E0%B9%87%E0%B8%AD%E0%B8%9B%E0%B8%84%E0%B8%A5%E0%B8%B2%E0%B8%AA%E0%B9%80%E0%B8%84%E0%B8%A1%E0%B8%B5%E0%B8%84%E0%B8%AD%E0%B8%A5%E0%B8%88%E0%B8%B3%E0%B8%81%E0,,,นนทบุรี,,,,,0525540000108,5000000,20251023T12:05:32+07:00,20251023T13:09:32+07:00,20251104T11:20:41+07:00,วีรวรรณ รอบแคว้น,,2.1.3 เคมีการเกษตร,บริษัทจำกัด,,29/17 หมู่ที่ 2 ตำบลลำโพ อำเภอบางบัวทอง จ.นนทบุรี 11110,,
3015191000087307300,ไทยเจริญการเกษตร,,,,,,,QCentral,,,0811477989,,https://thaijaroen.com/th/productrice006.php,,,นนทบุรี,,,,,0105565066718,6000000,20251017T16:52:43+07:00,20251020T08:51:46+07:00,20251216T11:40:20+07:00,วรางคณา กัณหาชาติ,,1.2.1.1 ข้าวตรา,บริษัทจำกัด,,109/31 หมู่ที่ 3 ตำบลศาลากลาง อำเภอบางกรวย จ.นนทบุรี 11130,,
3015191000086965000,โชควัฒนพลาสติก,,,,,,,QCentral,0-2923-3508,,092 923 6299,,,,,นนทบุรี,,,,,0125550038110,1500000,20251011T12:23:02+07:00,20251222T16:28:32+07:00,20251222T16:28:32+07:00,วรางคณา กัณหาชาติ,"ไม่มีการใช้งาน PPW, LBF",2.3.1 Basic Resin,บริษัทจำกัด,,49/1 หมู่ที่ 8 ถนนบ้านกล้วยไทรน้อย ตำบลบางรักพัฒนา อำเภอบางบัวทอง จังหวัดนนทบุรี,,
3015191000086687000,สินศิริไพศาล,,,,,,,QCentral,,,086 655 0555,,,,,ปทุมธานี,,,,,0135563003883,4000000,20251008T09:59:08+07:00,20251008T10:04:49+07:00,20251208T10:59:38+07:00,วรางคณา กัณหาชาติ,,2.3.2 Plastic Compound Resin,บริษัทจำกัด,,29/25 หมู่ที่ 2 ตำบลบึงทองหลาง อำเภอลำลูกกา จ.ปทุมธานี 12150,,
3015191000085679000,พรีซิชั่น พลาสติก,,,,,,,QCentral,035-334200,,056 276 070,,,,,นครสวรรค์,,,,,0605539000735,747000000,20250915T10:09:14+07:00,20251010T09:31:34+07:00,20251215T09:44:55+07:00,วรางคณา กัณหาชาติ,ไม่มีการใช้งาน PPW,2.2.1.1 Cement,บริษัทจำกัด,,185/6 หมู่ที่ 9 ถนนนครสวรรค์พิษณุโลก ตำบลบ้านมะเกลือ อำเภอเมืองนครสวรรค์,,
3015191000085572000,สยามเพอร์ไลต์,,,,,,,QCentral,,,0952393919,,,,,กรุงเทพมหานคร,,,ปทุมธานี,,0105564171429,5000000,20250910T17:34:58+07:00,20251023T09:55:21+07:00,20251128T14:44:21+07:00,วีรวรรณ รอบแคว้น,,2.1.3 เคมีการเกษตร,บริษัทจำกัด,,143 ชั้นที่ 1ซอย บรมราชชนนี 39 แขวงตลิ่งชัน เขตตลิ่งชัน กรุงเทพมหานคร 10170,,
3015191000085315000,เคมเทค อินดัสทรี,,,,,,,QCentral,,,,,,,,พระนครศรีอยุธยา,,,,,0145563000931,65000000,20250904T18:31:20+07:00,20251111T10:05:28+07:00,20251203T13:27:23+07:00,วีรวรรณ รอบแคว้น,,2.7 Non Food อื่นๆ,บริษัทจำกัด,,128 หมู่ที่ 1 ถนน สายเอเซียนครสวรรค์ นิคมอุตสาหกรรมไฮเทค ตำบลบ้านเลน อำเภอบางปะอิน,,
3015191000085001000,ธนัทธร,,,,,,,QCentral,029021246,,,,www.tanattorn.com,,,ปทุมธานี,,,,,0105539115961,10000000,20250827T18:05:02+07:00,20251111T10:18:13+07:00,20251216T15:07:18+07:00,วีรวรรณ รอบแคว้น,,2.2.3 สีทาถนน,บริษัทจำกัด,,70/809 หมู่ที่ 3 ซอยทิชาชล 2/8 ถ.พหลโยธิน ต.คลองหนึ่ง อ.คลองหลวง จ.ปทุมธานี,,
3015191000084988000,ลานทอง พรีฟอร์ม 2555,,,,,,,QCentral,02-599-4344,,02 599 4344,,,,,ปทุมธานี,,,,,0135555012593,50000000,20250826T17:13:25+07:00,20250905T09:20:18+07:00,20251216T14:03:50+07:00,วรางคณา กัณหาชาติ,,2.7 Non Food อื่นๆ,บริษัทจำกัด,,41 หมู่ที่ 1 ถนนวัดเจดีย์หอยวัดบ่อเงิน ตำบลบ่อเงิน อำเภอลาดหลุมแก้ว จ.ปทุมธานี 12140,,
3015191000084257300,จันทิพย์ มาร์เก็ตติ้ง,,,,,,,QCentral,,,086 331 8957,,,,,นนทบุรี,,,,,0105547089884,5000000,20250806T13:11:16+07:00,20250919T11:25:19+07:00,20251224T10:15:58+07:00,วรางคณา กัณหาชาติ,,1.2.3.3 Repacker แป้งมัน,บริษัทจำกัด,,39/13 หมู่ที่ 8 ต.หนองเพรางาย อ.ไทรน้อย จ.นนทบุรี,,
3015191000083962000,บลูคอฟ คอฟฟี่ โพรดักส์,,,,,,,QCentral,,,,,,,,สระบุรี,,,,,0195560000913,35000000,20250731T08:24:33+07:00,20250905T14:32:36+07:00,20251216T11:23:12+07:00,วีรวรรณ รอบแคว้น,,1.3 Feed&Food อื่นๆ,บริษัทจำกัด,,95/5 หมู่ที่ 4 ต.นายาว อ.พระพุทธบาท จ.สระบุรี,,
3015191000083626000,คุณชมพู่,,,,,,,QCentral,,,0936192356,,,,,สระบุรี,,,,,,,20250721T16:20:22+07:00,20250807T13:37:25+07:00,20251017T15:57:17+07:00,วรางคณา กัณหาชาติ,,3. Trader,นามบุคคล,,,,
3015191000083311000,สินพัฒน์ เทรดแคล,,,,,,,QCentral,,,,,,,,สระบุรี,,,,,0195564000292,1000000,20250715T09:04:30+07:00,20250715T09:04:30+07:00,20251204T15:22:18+07:00,วีรวรรณ รอบแคว้น,,2.7 Non Food อื่นๆ,บริษัทจำกัด,,ถ. พหลโยธิน ตำบลขุนโขลน อำเภอพระพุทธบาท สระบุรี 18120,,
3015191000083311000,แซนด์ มิเนอรัล (ไทยแลนด์),,,,,,,QCentral,,,,,,,,สระบุรี,,,,,0195562003405,2500000,20250715T08:55:58+07:00,20250919T14:23:00+07:00,20251125T16:34:45+07:00,วีรวรรณ รอบแคว้น,,2.7 Non Food อื่นๆ,บริษัทจำกัด,,131 หมู่ที่ 7 ต.ห้วยขมิ้น อ.หนองแค จ.สระบุรี,,
3015191000081779700,กิตติทัต,,,,,,,QCentral,028969190,,02 896 9190,,http://www.mungbean.com,,,กรุงเทพมหานคร,,,,,0105536020799,4500000,20250616T16:54:08+07:00,20250919T13:31:32+07:00,20251216T15:02:24+07:00,วรางคณา กัณหาชาติ,,2.1.5 เมล็ดพันธ์,บริษัทจำกัด,,74 ซอยบางกระดี่32 แขวงแสมดำ เขตบางขุนเทียน กรุงเทพมหานคร,,
3015191000080856000,ไรน์แอนด์เฟรช,,,,,,,QCentral,,,02 598 3791,,,,,ปทุมธานี,,,,,0105535069352,35000000,20250527T09:20:21+07:00,20250527T10:38:49+07:00,20251216T14:15:47+07:00,วรางคณา กัณหาชาติ,,2.4.1 สารส้ม,บริษัทจำกัด,,48 หมู่ที่ 11 ตำบลคูบางหลวง อำเภอลาดหลุมแก้ว จ.ปทุมธานี 12140,,
3015191000080573000,ธนสรรไรซ์,,,,,,,QCentral,,,029697977,,http://tanasanrice.co.th/,,เมือง,นนทบุรี,,,ชัยนาท,,0185555000021,,20250519T14:22:41+07:00,20250519T14:22:41+07:00,20251215T09:44:55+07:00,ปุณยวีร์ สพัดรัมย์,,1.2.1.2 ข้าวส่งออก,บริษัทจำกัด,,864 ถ.รัตนาธิเบศร์ ต.บางกะสอ,,
3015191000080454000,นิตยาพลาสติก,,,,,,,QCentral,,,0876877422,,,,,ปทุมธานี,,,,,,,20250516T10:59:52+07:00,20250519T09:36:47+07:00,20251216T14:16:37+07:00,วรางคณา กัณหาชาติ,,2.3.2 Plastic Compound Resin,นามบุคคล,,59 หมู่ 4 ตำบล คูบางหลวง อำเภอลาดหลุมแก้ว ปทุมธานี 12140,,
3015191000077302300,เอลล์บา บางกอก,,,,,,,QCentral,0-3637-4032,,036374032,,www.ebrofoods.es/en,,,กรุงเทพมหานคร,,,สระบุรี,,0105549002271,212000000,20250310T16:15:42+07:00,20250918T14:10:55+07:00,20251222T14:38:34+07:00,วรางคณา กัณหาชาติ,,1.2.1.2 ข้าวส่งออก,บริษัทจำกัด,,540 อาคารเมอร์คิวรี่ ทาวเวอร์ ชั้น 8 ถนนเพลินจิต แขวงลุมพินี เขตปทุมวัน กรุงเทพมหานคร 10330,,
3015191000075771000,ฟาร์ม เซอร์วิสเซส เทรดดิ้ง,,,,,,,QCentral,,,,,,,,นนทบุรี,,,,,0125553012162,1000000,20250209T09:15:05+07:00,20250310T14:54:23+07:00,20251208T15:17:12+07:00,วีรวรรณ รอบแคว้น,,2.1.2 ปุ๋ยอินทรีย์/สารปรับปรุงดิน/สารเสริมพืช(ไม่ทำปุ๋ยเคมี),บริษัทจำกัด,,93/47 อาคารเดอะโมเดอร์น กรุ๊ป ชั้นที่ 4 ถนนแจ้งวัฒนะ ต.คลองเกลือ อ.ปากเกร็ด จ.นนทบุรี 11120,,
3015191000071784000,วิชัยน้ำแข็งหลอด,,,,,,,QCentral,,,037385052,,,,,นครนายก,,,นครนายก,,,,20241121T10:59:44+07:00,20241129T09:06:15+07:00,20251203T16:53:49+07:00,วีรวรรณ รอบแคว้น,PPW 03K,1.2.2.1 โรงน้ำแข็ง,,,10 ม.2 ทางหลวงแผ่นดินหมายเลข. 3049 ตำบล สาริกา อำเภอเมืองนครนายก นครนายก 26000,,
3015191000070205400,ฮีโร่ไซน์ มาร์เก็ตติ้ง,,,,,,,QCentral,,,099 445 5615,,,,,นนทบุรี,,,,,0125554006531,1000000,20241023T14:55:09+07:00,20241212T11:32:11+07:00,20251216T14:34:29+07:00,วรางคณา กัณหาชาติ,PPW 35k,2.7 Non Food อื่นๆ,บริษัทจำกัด,,89/103 หมู่ที่ 5 ถนนจันทร์ทองเอี่ยม ต.บางรักพัฒนา อ.บางบัวทอง จ.นนทบุรี,,
3015191000069628000,เฟิร์ส สตาร์ช อินเตอร์เนชั่นแนล,,,,,,,QCentral,,,028948601,,https://www.firststarch.com/,,,กรุงเทพมหานคร,,,,,0105543011961,3000000,20241009T14:45:47+07:00,20241009T16:09:27+07:00,20251125T15:34:10+07:00,วรางคณา กัณหาชาติ,,2.7 Non Food อื่นๆ,บริษัทจำกัด,,49 ถนนบางบอน 4 แขวงบางบอนเหนือ เขตบางบอน กรุงเทพมหานคร,,
3015191000068966000,โรงน้ำแข็งเอเชียมีนบุรี,,,,,,,QCentral,,,029166397,,,,,กรุงเทพมหานคร,,,,,0105548082417,25000000,20240926T15:52:39+07:00,20241225T15:13:20+07:00,20251217T16:46:22+07:00,วีรวรรณ รอบแคว้น,ไม่เปิดรับ,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,,3 ซอยรามคำแหง 189 ถนนรามคำแหง แขวงมีนบุรี เขตมีนบุรี กรุงเทพมหานคร,,
3015191000068381000,ส.เกษตร สระบุรี จำกัด,,,,,,,QCentral,,,,,,,,สระบุรี,,,,,0195565003007,1000000,20240913T13:47:03+07:00,20250918T10:14:37+07:00,20251222T11:19:59+07:00,วีรวรรณ รอบแคว้น,PPWมือสอง,1.1.1.1 โรงงานอาหารสัตว์ Feedmill Company,บริษัทจำกัด,,115 หมู่ที่ 3 ตำบลหนองย่างเสือ อำเภอมวกเหล็ก จังหวัดสระบุรี,,
3015191000066070000,สยามพาณิชย์น้ำแข็ง 2520,,,,,New Accounts,,QCentral,,,,,,,,กรุงเทพมหานคร,,,,,0105560195196,,20240722T12:54:05+07:00,20241105T11:50:54+07:00,20241105T11:51:24+07:00,วรางคณา กัณหาชาติ,Account ซ้ำกัน,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,,,,
3015191000066070000,โรงนํ้าแข็งสินสมุทร,,,,,New Accounts,,QCentral,,,,,,,,กรุงเทพมหานคร,,,,,,,20240722T12:54:05+07:00,20241105T11:52:23+07:00,20241105T11:53:20+07:00,วรางคณา กัณหาชาติ,Account ซ้ำกัน,1.2.2.1 โรงน้ำแข็ง,,,,,
3015191000063883300,ซี.วี.ซี. ฟู้ดส์ เซอร์วิส,,,,,New Accounts,,QCentral,,,0863324407,,,,,กรุงเทพมหานคร,,,,,0103537039203,5000000,20240612T17:47:52+07:00,20241029T11:21:24+07:00,20251111T16:01:44+07:00,วีรวรรณ รอบแคว้น,PPW 03K,"1.1.1.4 หัวอาหารสัตว์/วิตามินสัตว์ Premix,Bestmix & Feed Supplement",ห้างหุ้นส่วนจำกัด,,145/25 ซอยรามคำแหง 112 แขวงสะพานสูง เขตสะพานสูง กรุงเทพมหานคร,,
3015191000062159000,ทูบรอซ,,,,,New Accounts,,QCentral,,,0814534062,,,,,กรุงเทพมหานคร,,,,,0745555001839,5000000,20240502T13:10:39+07:00,20250602T14:30:00+07:00,20251127T13:45:18+07:00,วีรวรรณ รอบแคว้น,,2.4.2 เกลือ,บริษัทจำกัด,,16 ซอยร่มเกล้า 58 แขวงคลองสามประเวศ เขตลาดกระบัง,,
3015191000061627000,ไทยเจริญกิจเมล็ดพันธุ์ข้าว,,,,,New Accounts,,QCentral,,,0888384444,,,,,นนทบุรี,,,,,0125563014371,1000000,20240423T17:28:37+07:00,20250225T14:34:33+07:00,20251219T11:22:35+07:00,วีรวรรณ รอบแคว้น,,2.1.5.1 เมล็ดพันธ์ข้าว,,,7/1 หมู่ที่ 1 ต.คลองขวาง อ.ไทรน้อย จ.นนทบุรี,,
3015191000061616000,ข้าวเปลือกไก่ชน ตราชนะสิบทิศ,,,,,New Accounts,,QCentral,,,0944496415,,,,นนทบุรี,นนทบุรี,,,,,,,20240423T18:03:12+07:00,20250904T10:06:43+07:00,20251202T16:19:24+07:00,วีรวรรณ รอบแคว้น,PPW 20k50k,1.1.2.7 วัตถุดิบอาหารสัตว์อื่นๆ,,,53 หมู่ 3 ต.หนองเพรางาย อ. ไทรน้อย,,
3015191000047673000,เก๋าไซร์ไอซ์ สระบุรี,,,,,New Accounts,,QCentral,,,,,,,,สระบุรี,,,,,0193563001030,1000000,20230529T14:28:43+07:00,20250404T11:52:38+07:00,20251003T15:21:07+07:00,วีรวรรณ รอบแคว้น,,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,,9/9 หมู่ที่ 2 ต.ห้วยป่าหวาย อ.พระพุทธบาท,,
3015191000047148000,พิชญ์สุรีย์ กรุ๊ป ,,,,,New Accounts,,QCentral,,,036340474,,,,,สระบุรี,,,,,0195553000971,6000000,20230512T11:18:38+07:00,20250617T14:17:10+07:00,20250617T14:17:25+07:00,วีรวรรณ รอบแคว้น,Account ซ้ำกัน,2.2.1.3 ปูนขาว,บริษัทจำกัด,,2/2 หมู่ที่ 3 ตำบลพุคำจาน อำเภอพระพุทธบาท จ.สระบุรี 18120,,
3015191000031696000,ชุมนุมสหกรณ์จังหวัดสระบุรี,,,,,New Accounts,,QCentral,,,036212378,,https://web.facebook.com/chumnum.saraburi?_rdc=1&_rdr,,,สระบุรี,,,,,1900000325189,,20220218T15:46:59+07:00,20251020T10:15:12+07:00,20251222T13:41:00+07:00,วีรวรรณ รอบแคว้น,,1.2.1.1 ข้าวตรา,สหกรณ์ จำกัด,,111 หมู่ 5 ตำบลบ้านยาง อำเภอเสาไห้,,
3015191000031493000,เจแปน แอนด์ ไทย อาร์เซ็ป บิซิเนส ดีเวลลอปเม้นท์,,,,,New Accounts,,QCentral,,,020035168,,,,,นนทบุรี,,,,,0125564003186,2000000,20220214T16:43:28+07:00,20240726T13:35:14+07:00,20240821T20:43:02+07:00,วีรวรรณ รอบแคว้น,เสร็จการชำระบัญชี,2.7 Non Food อื่นๆ,บริษัทจำกัด,,ห้องที่ N007033 เลขที่ 47/402 อาคารนาริตะ ชั้นที่ 7 หมู่ที่ 3 ต.บ้านใหม่ อ.ปากเกร็ด,,
3015191000030595000,เจริญโภคภัณฑ์อาหาร,,,,,New Accounts,,QCentral,0-2766-8000,,,,,,,กรุงเทพมหานคร,,,,,0107537000246,9291530318,20220118T11:55:56+07:00,20240722T16:59:22+07:00,20240722T16:59:22+07:00,วีรวรรณ รอบแคว้น,,,บริษัทมหาชนจำกัด,,313 อาคารซี.พี.ทาวเวอร์ ถนนสีลม สีลม เขตบางรัก,,
3015191000019284500,โรงข้าวเม่าเสถียร,,,,,New Accounts,,QCentral,,,0819480902,062 546 0813,,,,สระบุรี,,,,,,,20210223T16:43:29+07:00,20250718T13:17:02+07:00,20251114T11:17:25+07:00,วีรวรรณ รอบแคว้น,PPW 03K,2.7 Non Food อื่นๆ,นามบุคคล,,112 ม.5 ถ.พัฒนพงษ์ ต.บ้านยาง อ.เสาไห้,,
3015191000018857000,ประสงค์ อุดานนท์,,,,,New Accounts,,QCentral,,,0945595088,,,,,กรุงเทพมหานคร,,,สระบุรี,,,,20210209T13:55:50+07:00,20240725T16:38:43+07:00,20251111T14:13:15+07:00,วีรวรรณ รอบแคว้น,"รอ Verify, นามบุคคล",2.2.1.3 ปูนขาว,นามบุคคล,,49/318 เค.ซี. การ์เด้น โฮม19 ซ.นิมิตใหม่ 40 ถ.นิมิตใหม่ แขวงสามวาตะวันออก เขตคลองสามวา กรุงเทพฯ 10510,,
3015191000018354000,เทอราโกร เฟอร์ติไลเซอร์,,,,,NonActive,,QCentral,,,035724335,035 902 733,,,,พระนครศรีอยุธยา,,,,,0145561000020,,20210123T16:26:29+07:00,20250404T11:52:51+07:00,20251215T16:23:12+07:00,วีรวรรณ รอบแคว้น,FSE,2.1.2 ปุ๋ยอินทรีย์/สารปรับปรุงดิน/สารเสริมพืช(ไม่ทำปุ๋ยเคมี),บริษัทจำกัด,,39/3 หมู่ที่ 3 ต.บ่อโพง อ.นครหลวง,,
3015191000017732000,สุขสวัสดิ์ยูนิค (ธนชัย สติมานนท์),,0567AA,,,Active,,QCentral,,,028985802,,,,,กรุงเทพมหานคร,,,,,,,20210107T22:13:28+07:00,20240722T12:54:03+07:00,20251224T14:03:09+07:00,วีรวรรณ รอบแคว้น,PPW 05k,1.2.2.1 โรงน้ำแข็ง,นามบุคคล,,43/158160 หมู่ 7 ซอย วัดกำแพง ถนน พระราม 2 แขวง แสมดำ เขต บางขุนเทียน กรุงเทพมหานคร 10150,,
3015191000015793000,โรงสีง่วนฮวดเส็ง,,,,,New Accounts,,QCentral,,,035795443,081 424 3619,,,,พระนครศรีอยุธยา,,,,,,,20201112T10:00:14+07:00,20250715T16:55:39+07:00,20251222T13:59:23+07:00,วีรวรรณ รอบแคว้น,,1.2.1.1 ข้าวตรา,นามบุคคล,,24 ม.3 ต.บ้านโพ อ.บางปะอิน,,
